sample_tag,split_role,project_id,activity_id,member,variant,png_path,pearson_r,mae,rmse,top_band_mae,bottom_band_mae,border_mae,center_mae
train__02__02_7__Path1,train,02,02.7,02/02.7/Radargrams/Path1.sgy,remove_bottom_band,rendered/remove_bottom_band/train__02__02_7__Path1__remove_bottom_band.png,0.9999997365632249,7.581918453070102e-06,4.57030619145371e-05,0.0,0.00016174759366549551,3.932078107027337e-05,0.0
train__02__02_7__Path1,train,02,02.7,02/02.7/Radargrams/Path1.sgy,remove_border,rendered/remove_border/train__02__02_7__Path1__remove_border.png,0.6215408646889692,0.03281658515334129,0.0567200630903244,0.1778477281332016,0.0230976864695549,0.06634525954723358,0.025045011192560196
train__02__02_7__Path1,train,02,02.7,02/02.7/Radargrams/Path1.sgy,time_reverse,rendered/time_reverse/train__02__02_7__Path1__time_reverse.png,0.0005905549247886713,0.042354438453912735,0.08858750760555267,0.17338182032108307,0.17338183522224426,0.10032058507204056,0.029118860140442848
train__04__04_1__Path1,train,04,04.1,04/04.1/Radargrams/Path1.sgy,original,rendered/original/train__04__04_1__Path1__original.png,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0
train__04__04_1__Path1,train,04,04.1,04/04.1/Radargrams/Path1.sgy,log_clip,rendered/log_clip/train__04__04_1__Path1__log_clip.png,0.5781950906266835,0.22643335163593292,0.24089087545871735,0.22661466896533966,0.11548144370317459,0.21165968477725983,0.23069670796394348
train__04__04_1__Path1,train,04,04.1,04/04.1/Radargrams/Path1.sgy,zscore_clip,rendered/zscore_clip/train__04__04_1__Path1__zscore_clip.png,0.9691748858110504,0.023235591128468513,0.05368240922689438,0.005139781627804041,0.0002309468836756423,0.018224520608782768,0.02460300363600254
train__04__04_1__Path1,train,04,04.1,04/04.1/Radargrams/Path1.sgy,amplitude_jitter,rendered/amplitude_jitter/train__04__04_1__Path1__amplitude_jitter.png,0.9999999999999614,1.5007008968837e-08,2.6457279034275416e-08,1.4136366743855433e-08,1.2680789751584598e-08,1.4688265714823956e-08,1.5129408836855873e-08
train__04__04_1__Path1,train,04,04.1,04/04.1/Radargrams/Path1.sgy,remove_top_band,rendered/remove_top_band/train__04__04_1__Path1__remove_top_band.png,0.98432835527865,0.0030495927203446627,0.014565526507794857,0.06505797803401947,0.0,0.009409350343048573,0.0013109074207022786
train__04__04_1__Path1,train,04,04.1,04/04.1/Radargrams/Path1.sgy,remove_bottom_band,rendered/remove_bottom_band/train__04__04_1__Path1__remove_bottom_band.png,0.9999996095104955,1.2182290447526611e-05,7.051306602079421e-05,0.0,0.0002598888531792909,3.7018980947323143e-05,5.357163900043815e-06
train__04__04_1__Path1,train,04,04.1,04/04.1/Radargrams/Path1.sgy,remove_border,rendered/remove_border/train__04__04_1__Path1__remove_border.png,0.8960447809409022,0.005834012292325497,0.035389725118875504,0.0017266628565266728,0.00015924934996291995,0.02272162400186062,0.0
train__04__04_1__Path1,train,04,04.1,04/04.1/Radargrams/Path1.sgy,time_reverse,rendered/time_reverse/train__04__04_1__Path1__time_reverse.png,0.001381156577021058,0.05704793334007263,0.11265348643064499,0.004734164569526911,0.004734164569526911,0.04405568912625313,0.06062793731689453
train__04__04_2__Path1,train,04,04.2,04/04.2/Radargrams/Path1.sgy,original,rendered/original/train__04__04_2__Path1__original.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0
train__04__04_2__Path1,train,04,04.2,04/04.2/Radargrams/Path1.sgy,log_clip,rendered/log_clip/train__04__04_2__Path1__log_clip.png,0.5515086228768116,0.226558655500412,0.24001744389533997,0.25663766264915466,0.13266414403915405,0.2147270292043686,0.22982670366764069
train__04__04_2__Path1,train,04,04.2,04/04.2/Radargrams/Path1.sgy,zscore_clip,rendered/zscore_clip/train__04__04_2__Path1__zscore_clip.png,0.9635173294975142,0.024691779166460037,0.05208652839064598,0.019040929153561592,0.006331039126962423,0.01972186751663685,0.02609115280210972
train__04__04_2__Path1,train,04,04.2,04/04.2/Radargrams/Path1.sgy,amplitude_jitter,rendered/amplitude_jitter/train__04__04_2__Path1__amplitude_jitter.png,0.9999999999999476,1.466301835506556e-08,2.8299123044916996e-08,1.3578763891075596e-08,1.4772147061137275e-08,1.4510919577048753e-08,1.4725427988082629e-08
train__04__04_2__Path1,train,04,04.2,04/04.2/Radargrams/Path1.sgy,remove_top_band,rendered/remove_top_band/train__04__04_2__Path1__remove_top_band.png,0.9936132789416119,0.0014968718169257045,0.008698813617229462,0.0319332629442215,0.0,0.003698035841807723,0.0008907001465559006
train__04__04_2__Path1,train,04,04.2,04/04.2/Radargrams/Path1.sgy,remove_bottom_band,rendered/remove_bottom_band/train__04__04_2__Path1__remove_bottom_band.png,0.9999986819414066,2.0203946405672468e-05,0.00012411357602104545,0.0,0.0004310175427235663,5.791353032691404e-05,1.0067602488561533e-05
train__04__04_2__Path1,train,04,04.2,04/04.2/Radargrams/Path1.sgy,remove_border,rendered/remove_border/train__04__04_2__Path1__remove_border.png,0.9006930170724001,0.004922892432659864,0.032936010509729385,0.0029214220121502876,0.00021156456205062568,0.019473228603601456,0.0
train__04__04_2__Path1,train,04,04.2,04/04.2/Radargrams/Path1.sgy,time_reverse,rendered/time_reverse/train__04__04_2__Path1__time_reverse.png,0.000994901675628004,0.05107756331562996,0.10715775936841965,0.010604951530694962,0.010604952462017536,0.03803052753210068,0.054695188999176025
train__04__04_3__Path1,train,04,04.3,04/04.3/Radargrams/Path1.sgy,original,rendered/original/train__04__04_3__Path1__original.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0
train__04__04_3__Path1,train,04,04.3,04/04.3/Radargrams/Path1.sgy,log_clip,rendered/log_clip/train__04__04_3__Path1__log_clip.png,0.577319407645028,0.21179617941379547,0.22783303260803223,0.2622471749782562,0.11466573923826218,0.20023317635059357,0.2149161398410797
train__04__04_3__Path1,train,04,04.3,04/04.3/Radargrams/Path1.sgy,zscore_clip,rendered/zscore_clip/train__04__04_3__Path1__zscore_clip.png,0.9706239307071667,0.018273135647177696,0.046672701835632324,0.024131983518600464,0.0004451741115190089,0.014966805465519428,0.019144436344504356
train__04__04_3__Path1,train,04,04.3,04/04.3/Radargrams/Path1.sgy,amplitude_jitter,rendered/amplitude_jitter/train__04__04_3__Path1__amplitude_jitter.png,0.9999999999999671,1.923626058442096e-08,2.9313696359167807e-08,2.108844476822469e-08,1.3946510613038754e-08,1.828732543174283e-08,1.9610535417768915e-08
train__04__04_3__Path1,train,04,04.3,04/04.3/Radargrams/Path1.sgy,remove_top_band,rendered/remove_top_band/train__04__04_3__Path1__remove_top_band.png,0.9690488663427334,0.004329569637775421,0.02246653474867344,0.09236415475606918,0.0,0.011169533245265484,0.0022510611452162266
train__04__04_3__Path1,train,04,04.3,04/04.3/Radargrams/Path1.sgy,remove_bottom_band,rendered/remove_bottom_band/train__04__04_3__Path1__remove_bottom_band.png,0.9999996251611954,1.2165064617875032e-05,7.663514406885952e-05,0.0,0.00025952138821594417,3.463516986812465e-05,5.716018677048851e-06
train__04__04_3__Path1,train,04,04.3,04/04.3/Radargrams/Path1.sgy,remove_border,rendered/remove_border/train__04__04_3__Path1__remove_border.png,0.9194524208101664,0.00546447467058897,0.03473657742142677,0.007365518249571323,0.00015278850332833827,0.020853467285633087,0.0
train__04__04_3__Path1,train,04,04.3,04/04.3/Radargrams/Path1.sgy,time_reverse,rendered/time_reverse/train__04__04_3__Path1__time_reverse.png,-0.0005890479218035926,0.06001000478863716,0.12497219443321228,0.026731271296739578,0.026731271296739578,0.04114941135048866,0.0656224861741066
train__04__04_4__Path1,train,04,04.4,04/04.4/Radargrams/Path1.sgy,original,rendered/original/train__04__04_4__Path1__original.png,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
train__04__04_4__Path1,train,04,04.4,04/04.4/Radargrams/Path1.sgy,log_clip,rendered/log_clip/train__04__04_4__Path1__log_clip.png,0.5935178812449413,0.21285668015480042,0.2296053022146225,0.25197088718414307,0.10392311215400696,0.19590038061141968,0.2174694985151291
train__04__04_4__Path1,train,04,04.4,04/04.4/Radargrams/Path1.sgy,zscore_clip,rendered/zscore_clip/train__04__04_4__Path1__zscore_clip.png,0.9717271909863522,0.02139546349644661,0.052029840648174286,0.023996694013476372,0.00016432740085292608,0.01625974290072918,0.022791441529989243
train__04__04_4__Path1,train,04,04.4,04/04.4/Radargrams/Path1.sgy,amplitude_jitter,rendered/amplitude_jitter/train__04__04_4__Path1__amplitude_jitter.png,0.9999999999999748,8.57565662926163e-09,1.949187300454014e-08,8.299786635745932e-09,4.534439490555542e-09,7.7861779246291e-09,8.792854444550358e-09
train__04__04_4__Path1,train,04,04.4,04/04.4/Radargrams/Path1.sgy,remove_top_band,rendered/remove_top_band/train__04__04_4__Path1__remove_top_band.png,0.9650598662203694,0.00450925063341856,0.02282574214041233,0.09619734436273575,0.0,0.011958915740251541,0.002507701050490141
train__04__04_4__Path1,train,04,04.4,04/04.4/Radargrams/Path1.sgy,remove_bottom_band,rendered/remove_bottom_band/train__04__04_4__Path1__remove_bottom_band.png,0.9999997176519597,1.0397839105280582e-05,6.330305768642575e-05,0.0,0.0002218205772805959,3.0915794923203066e-05,5.1347519729461055e-06
train__04__04_4__Path1,train,04,04.4,04/04.4/Radargrams/Path1.sgy,remove_border,rendered/remove_border/train__04__04_4__Path1__remove_border.png,0.9166846053308431,0.005374085158109665,0.03365489840507507,0.0055686780251562595,0.0001030303246807307,0.021342195570468903,0.0
train__04__04_4__Path1,train,04,04.4,04/04.4/Radargrams/Path1.sgy,time_reverse,rendered/time_reverse/train__04__04_4__Path1__time_reverse.png,0.0003591108315468868,0.05991971865296364,0.1190822571516037,0.024484382942318916,0.024484382942318916,0.04218556359410286,0.06493149697780609
train__04__04_5__Path1,train,04,04.5,04/04.5/Radargrams/Path1.sgy,original,rendered/original/train__04__04_5__Path1__original.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0
train__04__04_5__Path1,train,04,04.5,04/04.5/Radargrams/Path1.sgy,log_clip,rendered/log_clip/train__04__04_5__Path1__log_clip.png,0.56596345696471,0.2112272083759308,0.22818699479103088,0.25615498423576355,0.10407508909702301,0.1995212733745575,0.21478745341300964
train__04__04_5__Path1,train,04,04.5,04/04.5/Radargrams/Path1.sgy,zscore_clip,rendered/zscore_clip/train__04__04_5__Path1__zscore_clip.png,0.963897753063987,0.01981341280043125,0.04893701896071434,0.028052909299731255,0.00021297841158229858,0.01486644335091114,0.02130909636616707
train__04__04_5__Path1,train,04,04.5,04/04.5/Radargrams/Path1.sgy,amplitude_jitter,rendered/amplitude_jitter/train__04__04_5__Path1__amplitude_jitter.png,0.9999999999999672,8.575733012605724e-09,1.9442305543293514e-08,9.058274130779864e-09,4.139211640108442e-09,7.955946124127422e-09,8.783568539172393e-09
train__04__04_5__Path1,train,04,04.5,04/04.5/Radargrams/Path1.sgy,remove_top_band,rendered/remove_top_band/train__04__04_5__Path1__remove_top_band.png,0.9692241429592274,0.003828414948657155,0.020149175077676773,0.08167285472154617,0.0,0.011538959108293056,0.0014436410274356604
train__04__04_5__Path1,train,04,04.5,04/04.5/Radargrams/Path1.sgy,remove_bottom_band,rendered/remove_bottom_band/train__04__04_5__Path1__remove_bottom_band.png,0.9999997170715837,9.600775229046121e-06,5.9937810874544084e-05,0.0,0.00020481653336901218,3.559065589797683e-05,1.6613108755336725e-06
train__04__04_5__Path1,train,04,04.5,04/04.5/Radargrams/Path1.sgy,remove_border,rendered/remove_border/train__04__04_5__Path1__remove_border.png,0.8995721900908372,0.005369436461478472,0.03478100523352623,0.010633866302669048,0.00015519163571298122,0.020014474168419838,0.0
train__04__04_5__Path1,train,04,04.5,04/04.5/Radargrams/Path1.sgy,time_reverse,rendered/time_reverse/train__04__04_5__Path1__time_reverse.png,0.0006806858530822657,0.05306776612997055,0.11257560551166534,0.025577733293175697,0.025577731430530548,0.039644256234169006,0.05705004930496216
train__04__04_6__Path1,train,04,04.6,04/04.6/Radargrams/Path1.sgy,original,rendered/original/train__04__04_6__Path1__original.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0
train__04__04_6__Path1,train,04,04.6,04/04.6/Radargrams/Path1.sgy,log_clip,rendered/log_clip/train__04__04_6__Path1__log_clip.png,0.5706053618825883,0.21236538887023926,0.2293190062046051,0.2535874545574188,0.08993484079837799,0.19510763883590698,0.21795183420181274
train__04__04_6__Path1,train,04,04.6,04/04.6/Radargrams/Path1.sgy,zscore_clip,rendered/zscore_clip/train__04__04_6__Path1__zscore_clip.png,0.9657307107202306,0.020441098138689995,0.05027260258793831,0.030004244297742844,0.00015316493227146566,0.015150017105042934,0.02216719649732113
train__04__04_6__Path1,train,04,04.6,04/04.6/Radargrams/Path1.sgy,amplitude_jitter,rendered/amplitude_jitter/train__04__04_6__Path1__amplitude_jitter.png,0.9999999999999707,8.516964022931006e-09,1.93790192781762e-08,9.002785184009099e-09,2.7119644308015722e-09,7.422779280119585e-09,8.87403306393253e-09
train__04__04_6__Path1,train,04,04.6,04/04.6/Radargrams/Path1.sgy,remove_top_band,rendered/remove_top_band/train__04__04_6__Path1__remove_top_band.png,0.9615836201046589,0.004289067350327969,0.022623468190431595,0.09150010347366333,0.0,0.013689318671822548,0.0012484821490943432
train__04__04_6__Path1,train,04,04.6,04/04.6/Radargrams/Path1.sgy,remove_bottom_band,rendered/remove_bottom_band/train__04__04_6__Path1__remove_bottom_band.png,0.9999998276379444,8.117782272165641e-06,4.691098365583457e-05,0.0,0.00017317934543825686,3.0909304769011214e-05,1.0827287724168855e-06
train__04__04_6__Path1,train,04,04.6,04/04.6/Radargrams/Path1.sgy,remove_border,rendered/remove_border/train__04__04_6__Path1__remove_border.png,0.8997999110483262,0.005458578933030367,0.03485899046063423,0.014820808544754982,0.000107513704278972,0.01987690106034279,0.0
train__04__04_6__Path1,train,04,04.6,04/04.6/Radargrams/Path1.sgy,time_reverse,rendered/time_reverse/train__04__04_6__Path1__time_reverse.png,0.00033649472697977516,0.053999289870262146,0.11296266317367554,0.027536092326045036,0.027536092326045036,0.03928321599960327,0.05870432034134865
train__04__04_7__Path1,train,04,04.7,04/04.7/Radargrams/Path1.sgy,original,rendered/original/train__04__04_7__Path1__original.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0
train__04__04_7__Path1,train,04,04.7,04/04.7/Radargrams/Path1.sgy,log_clip,rendered/log_clip/train__04__04_7__Path1__log_clip.png,0.5948106538154937,0.2095971256494522,0.22526372969150543,0.2546851336956024,0.10673999041318893,0.1965435892343521,0.2135682851076126
train__04__04_7__Path1,train,04,04.7,04/04.7/Radargrams/Path1.sgy,zscore_clip,rendered/zscore_clip/train__04__04_7__Path1__zscore_clip.png,0.9707910980444813,0.022747347131371498,0.056356433779001236,0.023378495126962662,0.00023425911786034703,0.016705919057130814,0.024661995470523834
train__04__04_7__Path1,train,04,04.7,04/04.7/Radargrams/Path1.sgy,amplitude_jitter,rendered/amplitude_jitter/train__04__04_7__Path1__amplitude_jitter.png,0.999999999999962,1.9276876983553848e-08,2.9308250049098206e-08,1.993264575617104e-08,1.4789870661502391e-08,1.871577737233565e-08,1.9468783918341614e-08
train__04__04_7__Path1,train,04,04.7,04/04.7/Radargrams/Path1.sgy,remove_top_band,rendered/remove_top_band/train__04__04_7__Path1__remove_top_band.png,0.973681396201691,0.0033660600893199444,0.018408488482236862,0.07180927693843842,0.0,0.010624460875988007,0.0010234215296804905
train__04__04_7__Path1,train,04,04.7,04/04.7/Radargrams/Path1.sgy,remove_bottom_band,rendered/remove_bottom_band/train__04__04_7__Path1__remove_bottom_band.png,0.9999990227033572,1.458816223021131e-05,0.00011009687295882031,0.0,0.0003112141275778413,5.5174430599436164e-05,1.943770939760725e-06
train__04__04_7__Path1,train,04,04.7,04/04.7/Radargrams/Path1.sgy,remove_border,rendered/remove_border/train__04__04_7__Path1__remove_border.png,0.9141738785855299,0.0052868970669806,0.03188399225473404,0.01028755959123373,0.00019163214892614633,0.01914769969880581,0.0
train__04__04_7__Path1,train,04,04.7,04/04.7/Radargrams/Path1.sgy,time_reverse,rendered/time_reverse/train__04__04_7__Path1__time_reverse.png,-0.0003742788440953795,0.05491165071725845,0.11126348376274109,0.020954255014657974,0.020954255014657974,0.037868160754442215,0.06039315462112427
train__04__04_8__Path1,train,04,04.8,04/04.8/Radargrams/Path1.sgy,original,rendered/original/train__04__04_8__Path1__original.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0
train__04__04_8__Path1,train,04,04.8,04/04.8/Radargrams/Path1.sgy,log_clip,rendered/log_clip/train__04__04_8__Path1__log_clip.png,0.5754326540369243,0.20825737714767456,0.22682510316371918,0.2580985426902771,0.10451716184616089,0.20175768435001373,0.20962370932102203
train__04__04_8__Path1,train,04,04.8,04/04.8/Radargrams/Path1.sgy,zscore_clip,rendered/zscore_clip/train__04__04_8__Path1__zscore_clip.png,0.9739081424426914,0.01609012484550476,0.04124344140291214,0.007552196271717548,0.000569680705666542,0.013133796863257885,0.016835156828165054
train__04__04_8__Path1,train,04,04.8,04/04.8/Radargrams/Path1.sgy,amplitude_jitter,rendered/amplitude_jitter/train__04__04_8__Path1__amplitude_jitter.png,0.9999999999999758,1.0682172479903329e-08,2.1949675854671113e-08,9.231222897199132e-09,1.1347687234319892e-08,1.0786406434704077e-08,1.0627054791711998e-08
train__04__04_8__Path1,train,04,04.8,04/04.8/Radargrams/Path1.sgy,remove_top_band,rendered/remove_top_band/train__04__04_8__Path1__remove_top_band.png,0.982119093031561,0.003806324442848563,0.018233511596918106,0.08120159059762955,0.0,0.011911259032785892,0.0017031171591952443
train__04__04_8__Path1,train,04,04.8,04/04.8/Radargrams/Path1.sgy,remove_bottom_band,rendered/remove_bottom_band/train__04__04_8__Path1__remove_bottom_band.png,0.9999997589962359,1.1227860341023188e-05,6.558387394761667e-05,0.0,0.00023952768242452294,3.602318247430958e-05,4.221521066938294e-06
train__04__04_8__Path1,train,04,04.8,04/04.8/Radargrams/Path1.sgy,remove_border,rendered/remove_border/train__04__04_8__Path1__remove_border.png,0.9144557185286363,0.005674674641340971,0.0378299355506897,0.002695063129067421,0.000136725211632438,0.02299744263291359,0.0
