sample_id,rel_path,abs_path,file_sha256,label_placeholder,source_group,asset_track,modality,target_task,notes
tigpr:No_damage:480,external_assets/tigpr/extracted/TIGPR/Damage Classification/No_damage/480.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\No_damage\480.jpg,86aba620c0ce2d517be79872785fbb460f4a243a6f15cd8d5df6c7bd63bd941d,HELD_OUT,sha256:86aba620c0ce2d517be79872785fbb460f4a243a6f15cd8d5df6c7bd63bd941d,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:No_damage:492,external_assets/tigpr/extracted/TIGPR/Damage Classification/No_damage/492.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\No_damage\492.jpg,7c153f8393676243243f73729ddd1b1889b0d349e701e45b4051ce1298ea94ca,HELD_OUT,sha256:7c153f8393676243243f73729ddd1b1889b0d349e701e45b4051ce1298ea94ca,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:No_damage:54,external_assets/tigpr/extracted/TIGPR/Damage Classification/No_damage/54.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\No_damage\54.jpg,a407f07a349661af57a07074c8ab44d40aa751c6c468e0fb00d3fbbc6257e831,HELD_OUT,sha256:a407f07a349661af57a07074c8ab44d40aa751c6c468e0fb00d3fbbc6257e831,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:No_damage:618,external_assets/tigpr/extracted/TIGPR/Damage Classification/No_damage/618.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\No_damage\618.jpg,0cf057db049bc8b6c31a9b999521e4c3bb585a25ccee988b1bc8f39a4b9f2079,HELD_OUT,sha256:0cf057db049bc8b6c31a9b999521e4c3bb585a25ccee988b1bc8f39a4b9f2079,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:No_damage:623,external_assets/tigpr/extracted/TIGPR/Damage Classification/No_damage/623.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\No_damage\623.jpg,dbe9901596414627c260171925832f8d8b7c820f4b4d44916552ad0e76496542,HELD_OUT,sha256:dbe9901596414627c260171925832f8d8b7c820f4b4d44916552ad0e76496542,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:No_damage:661,external_assets/tigpr/extracted/TIGPR/Damage Classification/No_damage/661.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\No_damage\661.jpg,da1a66cebd979d852713e43237adddbf43d19233bebd85558ba7751935fe8e2e,HELD_OUT,sha256:da1a66cebd979d852713e43237adddbf43d19233bebd85558ba7751935fe8e2e,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:No_damage:738,external_assets/tigpr/extracted/TIGPR/Damage Classification/No_damage/738.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\No_damage\738.jpg,8ed29778112fdd2adf87b9b13dc45007c1135cacfc18e13d64d1179a78240f55,HELD_OUT,sha256:8ed29778112fdd2adf87b9b13dc45007c1135cacfc18e13d64d1179a78240f55,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:No_damage:740,external_assets/tigpr/extracted/TIGPR/Damage Classification/No_damage/740.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\No_damage\740.jpg,56c1d58989da5abbf5e92bfbc583d373076ceb23dd4547d451bb236fc1dd5687,HELD_OUT,sha256:56c1d58989da5abbf5e92bfbc583d373076ceb23dd4547d451bb236fc1dd5687,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:No_damage:76,external_assets/tigpr/extracted/TIGPR/Damage Classification/No_damage/76.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\No_damage\76.jpg,f1e468c1f79d11285a2d24e240e017a12c372053bf6779bb603f5439f934d7b6,HELD_OUT,sha256:f1e468c1f79d11285a2d24e240e017a12c372053bf6779bb603f5439f934d7b6,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:No_damage:775,external_assets/tigpr/extracted/TIGPR/Damage Classification/No_damage/775.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\No_damage\775.jpg,cbd4a8e33dbba5c5e44fc559d7499c6203d00032bf3e477964aa695648fdcccc,HELD_OUT,sha256:cbd4a8e33dbba5c5e44fc559d7499c6203d00032bf3e477964aa695648fdcccc,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:No_damage:793,external_assets/tigpr/extracted/TIGPR/Damage Classification/No_damage/793.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\No_damage\793.jpg,b45ee6deb61a62fa939df7688cb1c1eeb0fd5a4df07a15c19162456fcd8e277b,HELD_OUT,sha256:b45ee6deb61a62fa939df7688cb1c1eeb0fd5a4df07a15c19162456fcd8e277b,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:No_damage:826,external_assets/tigpr/extracted/TIGPR/Damage Classification/No_damage/826.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\No_damage\826.jpg,46aa9e27cde7d6c4877f3c0cfb489a6763624b33960ed2fb1b5a8e8302265e42,HELD_OUT,sha256:46aa9e27cde7d6c4877f3c0cfb489a6763624b33960ed2fb1b5a8e8302265e42,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:No_damage:860,external_assets/tigpr/extracted/TIGPR/Damage Classification/No_damage/860.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\No_damage\860.jpg,6c849b73865cf2ffdc3d0dbf7513a5f3c2811838e1ac21898ba4eab2586b05bb,HELD_OUT,sha256:6c849b73865cf2ffdc3d0dbf7513a5f3c2811838e1ac21898ba4eab2586b05bb,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:No_damage:967,external_assets/tigpr/extracted/TIGPR/Damage Classification/No_damage/967.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\No_damage\967.jpg,d47ffbe82ef35678059d86aaf252714845f9c7f06c4eccbee420a6e11903da47,HELD_OUT,sha256:d47ffbe82ef35678059d86aaf252714845f9c7f06c4eccbee420a6e11903da47,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:No_damage:974,external_assets/tigpr/extracted/TIGPR/Damage Classification/No_damage/974.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\No_damage\974.jpg,f97aaf6c0832440c4c81bc3ca75e90dd3b9f28a4bcfcb05dab7b5126a496c953,HELD_OUT,sha256:f97aaf6c0832440c4c81bc3ca75e90dd3b9f28a4bcfcb05dab7b5126a496c953,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:No_damage:987,external_assets/tigpr/extracted/TIGPR/Damage Classification/No_damage/987.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\No_damage\987.jpg,f2b7a03871c7e995cbfc0b850213eac5b33bcf8bd8f019515631d3cb3a1945a7,HELD_OUT,sha256:f2b7a03871c7e995cbfc0b850213eac5b33bcf8bd8f019515631d3cb3a1945a7,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:Void:122,external_assets/tigpr/extracted/TIGPR/Damage Classification/Void/122.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\Void\122.jpg,30188d6ac6b77e2fd892167d52198b716c62c2287e5f4fbeebbed1df3c89902b,HELD_OUT,sha256:30188d6ac6b77e2fd892167d52198b716c62c2287e5f4fbeebbed1df3c89902b,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:Void:136,external_assets/tigpr/extracted/TIGPR/Damage Classification/Void/136.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\Void\136.jpg,c83816f00b0b65effa4bfcbe5ab15a442bb12649a6eded447b3c522aa1abb5a8,HELD_OUT,sha256:c83816f00b0b65effa4bfcbe5ab15a442bb12649a6eded447b3c522aa1abb5a8,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:Void:240,external_assets/tigpr/extracted/TIGPR/Damage Classification/Void/240.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\Void\240.jpg,e604c25f13ed19a8c82070461281a7b5cf5ce5baa99563b6421b36a8be1a4132,HELD_OUT,sha256:e604c25f13ed19a8c82070461281a7b5cf5ce5baa99563b6421b36a8be1a4132,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:Void:293,external_assets/tigpr/extracted/TIGPR/Damage Classification/Void/293.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\Void\293.jpg,86da832332c2c67bb1725b18eff096d948bd53823b7067fa272d47c5372db8e2,HELD_OUT,sha256:86da832332c2c67bb1725b18eff096d948bd53823b7067fa272d47c5372db8e2,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
tigpr:Void:69,external_assets/tigpr/extracted/TIGPR/Damage Classification/Void/69.jpg,<LOCAL_DATA_ROOT>\external_assets\tigpr\extracted\TIGPR\Damage Classification\Void\69.jpg,8f7eba0a39051448fb99578be5297fe474d10f388e1194403a079a49e7a663cb,HELD_OUT,sha256:8f7eba0a39051448fb99578be5297fe474d10f388e1194403a079a49e7a663cb,other_external,image,tigpr_damage_classification,synthetic blind-freeze regression row; not real blind external evidence
