dataset_id,doi,license,sample_id,label,top_category,project_id,source_group,split_group,acquisition_id,extension,modality,file_role,size_bytes,sha256,relative_path,root_relative_path,absolute_path,manifest_date,blind_external_eligible,blind_external_reason
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00041,pipe,pipe,0701,pipe/0701,pipe/0701,ASCII,.rd3,raw_gpr_trace,raw_trace,723168,a42cc58869bd67b045d7af901a6f845b79d41e1370c4932999d7d973e54d6b46,pipe/0701/ASCII_707-01/ASCII/LA020016.RD3,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/0701/ASCII_707-01/ASCII/LA020016.RD3,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\0701\ASCII_707-01\ASCII\LA020016.RD3,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00042,pipe,pipe,0701,pipe/0701,pipe/0701,ASCII,.rd3,raw_gpr_trace,raw_trace,729972,3b104b826ebc47545def8c312403f232b3ec98d02457a2a99584ea9f5756d0c2,pipe/0701/ASCII_707-01/ASCII/LA020017.RD3,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/0701/ASCII_707-01/ASCII/LA020017.RD3,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\0701\ASCII_707-01\ASCII\LA020017.RD3,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00043,pipe,pipe,0701,pipe/0701,pipe/0701,ASCII,.rd3,raw_gpr_trace,raw_trace,727056,d11f9712cb2404f17f2294f998f045d7dbdbbcf2b3297955b2a6694f3afbc7a3,pipe/0701/ASCII_707-01/ASCII/LA020018.RD3,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/0701/ASCII_707-01/ASCII/LA020018.RD3,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\0701\ASCII_707-01\ASCII\LA020018.RD3,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00044,pipe,pipe,0701,pipe/0701,pipe/0701,ASCII,.rd3,raw_gpr_trace,raw_trace,726084,73b931e229ff93cbe4980a058d295cc72a36f9d808383ae06fc112c82a2aeac5,pipe/0701/ASCII_707-01/ASCII/LA020019.RD3,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/0701/ASCII_707-01/ASCII/LA020019.RD3,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\0701\ASCII_707-01\ASCII\LA020019.RD3,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00045,pipe,pipe,0701,pipe/0701,pipe/0701,ASCII,.rd3,raw_gpr_trace,raw_trace,724140,55c4ef62b9c284f441dd3902afcf568768afe7595b53eaa0a7dae01405e7103e,pipe/0701/ASCII_707-01/ASCII/LA020020.RD3,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/0701/ASCII_707-01/ASCII/LA020020.RD3,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\0701\ASCII_707-01\ASCII\LA020020.RD3,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00046,pipe,pipe,07011,pipe/07011,pipe/07011,ASCII,.rd3,raw_gpr_trace,raw_trace,212992,1f01731fa558e90095442921d77f1c6dcfd958b8ebd756e077218db7461cb8c2,pipe/07011/ASCII/LA010001.RD3,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/07011/ASCII/LA010001.RD3,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\07011\ASCII\LA010001.RD3,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00047,pipe,pipe,07011,pipe/07011,pipe/07011,ASCII,.rd3,raw_gpr_trace,raw_trace,204800,485ce34ab330dee45c82aeebae46507775c710864f5a556eaaa7d36988f3bb82,pipe/07011/ASCII/LA010002.RD3,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/07011/ASCII/LA010002.RD3,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\07011\ASCII\LA010002.RD3,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00048,pipe,pipe,07011,pipe/07011,pipe/07011,ASCII,.rd3,raw_gpr_trace,raw_trace,200704,3c28ae0fc5d0712638e57dc8c7c8b0207f22ec222335a5c411be66224eedf01a,pipe/07011/ASCII/LA010003.RD3,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/07011/ASCII/LA010003.RD3,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\07011\ASCII\LA010003.RD3,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00049,pipe,pipe,07011,pipe/07011,pipe/07011,ASCII,.rd3,raw_gpr_trace,raw_trace,196608,74d65bf7e3bf9f690cd77454ac452ae829fe9fe7c74704601d9c73644cf4af87,pipe/07011/ASCII/LA010004.RD3,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/07011/ASCII/LA010004.RD3,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\07011\ASCII\LA010004.RD3,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00050,pipe,pipe,07011,pipe/07011,pipe/07011,ASCII,.rd3,raw_gpr_trace,raw_trace,187392,26e297b40cba1b7af1d36bbbb41c7bffb15f6c081f1644b9c4259f89210ff853,pipe/07011/ASCII/LA010005.RD3,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/07011/ASCII/LA010005.RD3,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\07011\ASCII\LA010005.RD3,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00051,pipe,pipe,07011,pipe/07011,pipe/07011,ASCII,.rd3,raw_gpr_trace,raw_trace,187392,cab012b8f0c150dd4b249e61119105ac4b25550014e2db547547c91443d7db4a,pipe/07011/ASCII/LA010006.RD3,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/07011/ASCII/LA010006.RD3,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\07011\ASCII\LA010006.RD3,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00052,pipe,pipe,07011,pipe/07011,pipe/07011,ASCII,.rd3,raw_gpr_trace,raw_trace,202752,1edb366d4d5ee6d5e0d9b416fec262651531ea17379c785fb4d940e8862b85cc,pipe/07011/ASCII/LA010007.RD3,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/07011/ASCII/LA010007.RD3,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\07011\ASCII\LA010007.RD3,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00053,pipe,pipe,07011,pipe/07011,pipe/07011,ASCII,.rd3,raw_gpr_trace,raw_trace,183296,bad013419801bc11d1d58a92b6c13bddaf838d98a826965373f453fec8bc60a9,pipe/07011/ASCII/LA010008.RD3,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/07011/ASCII/LA010008.RD3,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\07011\ASCII\LA010008.RD3,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00054,pipe,pipe,0704,pipe/0704,pipe/0704,0704,.rd3,raw_gpr_trace,raw_trace,248776,c4406f1d585c5be19ed5be22dfb7872b54e51ac4ac5fffb50d1ced1b1750d40c,pipe/0704/LA010001.RD3,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/0704/LA010001.RD3,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\0704\LA010001.RD3,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00055,pipe,pipe,0704,pipe/0704,pipe/0704,0704,.rd3,raw_gpr_trace,raw_trace,371712,f493e4a748cf2fc4ac0eeba241479eaa157e3e90a694079320e50296ec2ecbc2,pipe/0704/LA010002.RD3,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/0704/LA010002.RD3,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\0704\LA010002.RD3,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00056,pipe,pipe,0704,pipe/0704,pipe/0704,0704,.rd3,raw_gpr_trace,raw_trace,370744,1129952e660c1a02d7d15930009822595cfa3f2e6babb9d13fe3ecb3fdf47319,pipe/0704/LA010003.RD3,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/0704/LA010003.RD3,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\0704\LA010003.RD3,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00057,pipe,pipe,0704,pipe/0704,pipe/0704,0704,.rd3,raw_gpr_trace,raw_trace,370744,81db07d8f949963c6e5a623fdde45d1366cac236fda60027797f58a7cf205736,pipe/0704/LA010004.RD3,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/0704/LA010004.RD3,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\0704\LA010004.RD3,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00058,pipe,pipe,0704,pipe/0704,pipe/0704,0704,.rd3,raw_gpr_trace,raw_trace,366872,e7b8402630bf903b2d242c276c09d27ae458b08ed59aa5b35997ca32160ef595,pipe/0704/LA010005.RD3,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/0704/LA010005.RD3,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\0704\LA010005.RD3,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00059,pipe,pipe,0704,pipe/0704,pipe/0704,0704,.rd3,raw_gpr_trace,raw_trace,368808,44009d52b296edbfed1d50447a1d98d72f517b68fbc6552b4c69bf40623e9645,pipe/0704/LA010006.RD3,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/0704/LA010006.RD3,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\0704\LA010006.RD3,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00060,pipe,pipe,0704,pipe/0704,pipe/0704,0704,.rd3,raw_gpr_trace,raw_trace,366872,27794dea0dc08d286cd9a30b1fe71910a2a3c6877ceb80fef1904b4a6b7aac55,pipe/0704/LA010007.RD3,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/0704/LA010007.RD3,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\0704\LA010007.RD3,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00061,pipe,pipe,0704,pipe/0704,pipe/0704,0704,.rd3,raw_gpr_trace,raw_trace,367840,750ee47396c946388c7e8b9c191d5cb51085b19a5a06becb9d94a2409bddfdde,pipe/0704/LA010008.RD3,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/0704/LA010008.RD3,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\0704\LA010008.RD3,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00062,pipe,pipe,0704,pipe/0704,pipe/0704,0704,.rd3,raw_gpr_trace,raw_trace,235224,832457818c4b7766f97f208628c32bae07df6d5932c5297fc0bf2e9ad25747f0,pipe/0704/LA010009.RD3,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/0704/LA010009.RD3,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\0704\LA010009.RD3,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00063,pipe,pipe,0704,pipe/0704,pipe/0704,0704,.rd3,raw_gpr_trace,raw_trace,216832,9f14c1001c91e4ec334fd2f48c69686cb721ee377674bb60ca78f812ff3a1567,pipe/0704/LA010010.RD3,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/0704/LA010010.RD3,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\0704\LA010010.RD3,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00064,pipe,pipe,0704,pipe/0704,pipe/0704,0704,.rd3,raw_gpr_trace,raw_trace,249804,1ff5184c412eac5ecd434821dbdfda7cfb2747381ac79357e5d8427a1efb1b8e,pipe/0704/LA020001.RD3,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/0704/LA020001.RD3,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\0704\LA020001.RD3,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00065,pipe,pipe,0704,pipe/0704,pipe/0704,0704,.rd3,raw_gpr_trace,raw_trace,373248,12d8ade36e162f28ae3a42334d94bc45d6b9f62e3e0209ef583c37110b9e6d4f,pipe/0704/LA020002.RD3,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/0704/LA020002.RD3,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\0704\LA020002.RD3,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00066,pipe,pipe,0704,pipe/0704,pipe/0704,0704,.rd3,raw_gpr_trace,raw_trace,372276,dfe937ca4797a5155a5b62a779457ddde0a8ef345ee9ab918167c71603085aca,pipe/0704/LA020003.RD3,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/0704/LA020003.RD3,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\0704\LA020003.RD3,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00067,pipe,pipe,0704,pipe/0704,pipe/0704,0704,.rd3,raw_gpr_trace,raw_trace,368388,1fe2c749d039b03668188ee24b20344aceb2533d5aa704f66dabc16db3b778e0,pipe/0704/LA020007.RD3,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/0704/LA020007.RD3,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\0704\LA020007.RD3,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00068,pipe,pipe,0704,pipe/0704,pipe/0704,0704,.rd3,raw_gpr_trace,raw_trace,217728,27a8787485045813e65d32446eba76a145cdfa7b9bd5583aa843b19650a3a3b7,pipe/0704/LA020010.RD3,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/0704/LA020010.RD3,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\0704\LA020010.RD3,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00069,pipe,pipe,0707,pipe/0707,pipe/0707,0707,.rd3,raw_gpr_trace,raw_trace,214896,0bf861aeaafc966836fc37a4f85879d9af4ed809a2b0c927a5043c20e1651c42,pipe/0707/LA010001.RD3,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/0707/LA010001.RD3,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\0707\LA010001.RD3,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00070,pipe,pipe,0707,pipe/0707,pipe/0707,0707,.rd3,raw_gpr_trace,raw_trace,213928,e331dbaf78c42868d5968cfaca058a976eea417c760e7049427d4ce1f133c966,pipe/0707/LA010002.RD3,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/0707/LA010002.RD3,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\0707\LA010002.RD3,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00071,pipe,pipe,0707,pipe/0707,pipe/0707,0707,.rd3,raw_gpr_trace,raw_trace,216832,82c1607f55a5e02d3cc677814b0871d2d34f396887c631148d5ccd95b3410627,pipe/0707/LA010003.RD3,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/0707/LA010003.RD3,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\0707\LA010003.RD3,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00072,pipe,pipe,0707,pipe/0707,pipe/0707,0707,.rd3,raw_gpr_trace,raw_trace,213928,3f6d2278ea94e817e65481a610370549d68b2a6321ddfd5bffc9df1d81052ea5,pipe/0707/LA010004.RD3,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/0707/LA010004.RD3,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\0707\LA010004.RD3,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00073,pipe,pipe,0707,pipe/0707,pipe/0707,0707,.rd3,raw_gpr_trace,raw_trace,215864,9f6a976beb27c41e24f1737c5f285c7827a8ef7e5868b9b3c8b7d09a15643fab,pipe/0707/LA010005.RD3,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/0707/LA010005.RD3,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\0707\LA010005.RD3,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00074,pipe,pipe,0801,pipe/0801,pipe/0801,0801,.rd3,raw_gpr_trace,raw_trace,779240,59496368900fe03ed25d78a3676289e3eb529578da1156752b846095df8be8de,pipe/0801/LA010003.RD3,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/0801/LA010003.RD3,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\0801\LA010003.RD3,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00075,pipe,pipe,0806,pipe/0806,pipe/0806,0806,.rd3,raw_gpr_trace,raw_trace,1655808,3ab0799694ad21fc0ee7cb29a0aa404debe9298037f325121aa50d6c2fce3cc1,pipe/0806/LA010002.RD3,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/0806/LA010002.RD3,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\0806\LA010002.RD3,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00076,pipe,pipe,0806,pipe/0806,pipe/0806,0806,.rd3,raw_gpr_trace,raw_trace,1075032,0595811066ff92a6a28735e65d4897b112e861405fb5465f9e933a731b67ac61,pipe/0806/LA010003.RD3,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/0806/LA010003.RD3,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\0806\LA010003.RD3,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00077,pipe,pipe,0806,pipe/0806,pipe/0806,0806,.rd3,raw_gpr_trace,raw_trace,923648,18b3ed9c3ec1d3d5e33c7fc8d83ecdc5dfb40dd7bb2e3c63f52259809715606e,pipe/0806/LA010007.RD3,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/0806/LA010007.RD3,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\0806\LA010007.RD3,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00078,pipe,pipe,0806,pipe/0806,pipe/0806,0806,.rd3,raw_gpr_trace,raw_trace,952320,7ad9a7149aafddf5d67feae2272a6b192868be11adfa02608c693e55b3bf0041,pipe/0806/LA010008.RD3,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/0806/LA010008.RD3,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\0806\LA010008.RD3,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00079,pipe,pipe,0806,pipe/0806,pipe/0806,0806,.rd3,raw_gpr_trace,raw_trace,2145280,bda9208baeb39b70d6f47ee97a2640e34999ca8bb1514db0fb83efb66209410b,pipe/0806/LA010020.RD3,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/0806/LA010020.RD3,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\0806\LA010020.RD3,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00080,pipe,pipe,0806,pipe/0806,pipe/0806,0806,.rd3,raw_gpr_trace,raw_trace,923648,6945d18c4d3865cc3a7a3a5689e8791a11f40104d01b2afe33fa0686d811179a,pipe/0806/LA020007.RD3,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/0806/LA020007.RD3,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\0806\LA020007.RD3,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00081,pipe,pipe,0806,pipe/0806,pipe/0806,0806,.rd3,raw_gpr_trace,raw_trace,952320,7dec64edd6d84f7758235afe5ae862b9f88dcacda95e3e692a343550aefe8125,pipe/0806/LA020008.RD3,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/0806/LA020008.RD3,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\0806\LA020008.RD3,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00082,pipe,pipe,0806,pipe/0806,pipe/0806,0806,.rd3,raw_gpr_trace,raw_trace,2034396,78c1ada4c7bac56e8efe35ead53b87e7ff53b69f247618c3d900c886439ce001,pipe/0806/LA020018.RD3,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/0806/LA020018.RD3,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\0806\LA020018.RD3,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
