dataset_id,asset_role,sample_id,label,label_source,rel_path,abs_path,file_sha256,raw_trace_id,project_id,activity_id,site_id,survey_line_id,device_id,antenna_frequency_mhz,acquisition_date,operator_id,processing_chain_id,export_format,width_px,height_px,is_augmented,augmentation_ancestor_id,exact_duplicate_group,near_duplicate_group,source_group,fold_id,split_protocol,split_role,created_by,created_date,notes
res_sam,core,res_sam:real_world:cavity:1,cavity,dataset_folder_name,GPR_data/real_world/cavity/1.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\cavity\1.jpg,04c7b8f94a1e8d2ee2c4b7f81d2df28638c28906c01bb0d52924a9c314df112c,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,369,369,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=RGB; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:cavity:6,cavity,dataset_folder_name,GPR_data/real_world/cavity/6.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\cavity\6.jpg,3f5256c7b85c61cf0a10b0221471668859b8967e1a0b26a0e47884eb97b9898d,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,369,369,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=RGB; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:cavity:60,cavity,dataset_folder_name,GPR_data/real_world/cavity/60.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\cavity\60.jpg,753574e2c9b9876e63a93b14b1a6d98648f4807ed0add09864836adb92fcb526,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,369,369,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=RGB; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:cavity:61,cavity,dataset_folder_name,GPR_data/real_world/cavity/61.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\cavity\61.jpg,b4d632661898a6ce3a597f487337ec8e68688e4892ed2e3a7af4339be7f0af64,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,369,369,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=RGB; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:cavity:62,cavity,dataset_folder_name,GPR_data/real_world/cavity/62.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\cavity\62.jpg,29bca9cd8c19802c6a1dbf131068c87bc10d2da153e9be6913c9fd518ed9607f,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,369,369,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=RGB; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:cavity:63,cavity,dataset_folder_name,GPR_data/real_world/cavity/63.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\cavity\63.jpg,67fe471d9efe2f182816deb1321040419ad3a271a2722697d93daadd6382c5b9,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,369,369,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=RGB; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:cavity:64,cavity,dataset_folder_name,GPR_data/real_world/cavity/64.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\cavity\64.jpg,93309206be8c035fcc49a68332572e05cbada6bd6aa1112ff6aa950df3f0d56b,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,369,369,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=RGB; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:cavity:65,cavity,dataset_folder_name,GPR_data/real_world/cavity/65.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\cavity\65.jpg,ce3b379b3ea9c8c63ecef9e8fac1d9717417df146883035fc9ff9152c017bdad,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,369,369,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=RGB; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:cavity:66,cavity,dataset_folder_name,GPR_data/real_world/cavity/66.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\cavity\66.jpg,ccc2358e86fa306ef84e92bb89594d0664e74f4c3d6eaa3e2e117a9f94d89bff,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,369,369,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=RGB; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:cavity:67,cavity,dataset_folder_name,GPR_data/real_world/cavity/67.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\cavity\67.jpg,0da57a8bdffd6a2a680bc4ffd0ef7520038da1b4e56c32b87687082a39ce8679,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,369,369,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=RGB; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:cavity:68,cavity,dataset_folder_name,GPR_data/real_world/cavity/68.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\cavity\68.jpg,d1273941c884812c1f9ecb6a3e1adf76ff0437bbf333d512f543305562177614,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,369,369,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=RGB; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:cavity:69,cavity,dataset_folder_name,GPR_data/real_world/cavity/69.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\cavity\69.jpg,9ca4613b3478d3f50365a606206df6e0259ff0efdb86f18db87846e132eea50e,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,369,369,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=RGB; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:cavity:7,cavity,dataset_folder_name,GPR_data/real_world/cavity/7.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\cavity\7.jpg,c4f7251ce8d24c63a601bef099cd4421f701da1bfb75087664318128688a6e21,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,369,369,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=RGB; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:cavity:70,cavity,dataset_folder_name,GPR_data/real_world/cavity/70.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\cavity\70.jpg,d6dcd2e7aad9b29f9ae5c92d4c5ca28984ad2e840e6c988b4085c79875d57f39,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,369,369,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=RGB; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:cavity:71,cavity,dataset_folder_name,GPR_data/real_world/cavity/71.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\cavity\71.jpg,34d3419276e94b7b9a9350c088f0077fbf8e993c0c079235d35b35cdfd4ec712,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,369,369,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=RGB; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:cavity:72,cavity,dataset_folder_name,GPR_data/real_world/cavity/72.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\cavity\72.jpg,78b98a387a580a0d1ceca476203b88d1f4b8d94c0805af18ed3dc43ab401f1a2,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,369,369,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=RGB; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:cavity:73,cavity,dataset_folder_name,GPR_data/real_world/cavity/73.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\cavity\73.jpg,3259e7aba06854c9bc92d5924d13f9d57f16eb635c08a72b66bbfba8f24b2644,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,535,321,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:cavity:74,cavity,dataset_folder_name,GPR_data/real_world/cavity/74.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\cavity\74.jpg,7133377ae09e02a731a08ef497c9140c42b9c0fd82abdbfc25d7b95d5e905c9d,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,535,321,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:cavity:75,cavity,dataset_folder_name,GPR_data/real_world/cavity/75.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\cavity\75.jpg,527487112b1dd38443b7cf18fc240b80faf0c1ca254dc9c4a3d04ebf4b35628e,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,535,321,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:cavity:76,cavity,dataset_folder_name,GPR_data/real_world/cavity/76.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\cavity\76.jpg,76e2946cc6417f49eb383ba51b09a57226f706786469cf09e733e61c7e5f0a09,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,535,321,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:cavity:77,cavity,dataset_folder_name,GPR_data/real_world/cavity/77.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\cavity\77.jpg,b6704c9adf45f0d324faa94d7e9599d04a90412eb1cfda9d989bb5b13cc78cae,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,535,321,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:cavity:78,cavity,dataset_folder_name,GPR_data/real_world/cavity/78.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\cavity\78.jpg,8501516cef66600d96f966758072f8493f14e81ae98ec43a29fc76aa7da95a31,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,535,321,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:cavity:79,cavity,dataset_folder_name,GPR_data/real_world/cavity/79.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\cavity\79.jpg,fe5af250f040f0a7d93ed83a6d46d0dc8808847a808b1b83c23d0e611fff4593,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,535,321,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:cavity:8,cavity,dataset_folder_name,GPR_data/real_world/cavity/8.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\cavity\8.jpg,5280c6c0234bb7700be9a2720a71a00fbb5807351ccde0d5bcf32622cb19ab88,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,369,369,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=RGB; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:cavity:80,cavity,dataset_folder_name,GPR_data/real_world/cavity/80.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\cavity\80.jpg,6a7ef89cd10b3cceebe8829fc7a60f7645865080d5e66827a4fa25cc2dcaa194,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,369,369,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=RGB; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:cavity:81,cavity,dataset_folder_name,GPR_data/real_world/cavity/81.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\cavity\81.jpg,c5a255fc63d47d12463b2c08d881229a7bb097331e53c48b9364c4a77e2636b0,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,369,369,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=RGB; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:cavity:82,cavity,dataset_folder_name,GPR_data/real_world/cavity/82.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\cavity\82.jpg,9e0e9a0728ad79f74b2df7ceee1b46a3742382fcdea54d7cdecb1dadfcb96efd,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,369,369,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=RGB; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:cavity:83,cavity,dataset_folder_name,GPR_data/real_world/cavity/83.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\cavity\83.jpg,6fb35acca7426076d94cddc046b0c60fca60b1db68c5bbcb48b9ec07698c9a0f,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,369,369,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=RGB; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:cavity:84,cavity,dataset_folder_name,GPR_data/real_world/cavity/84.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\cavity\84.jpg,a922c6aa95bfb278f95b8bbffd79cbd2d5bbc2a2fb09638ac5f8e305eecf9312,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,369,369,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=RGB; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:cavity:85,cavity,dataset_folder_name,GPR_data/real_world/cavity/85.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\cavity\85.jpg,2bfbbd0519dbd7318ca8801c23d092df9099a6496fd6fe0d49c09233632ccc95,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,369,369,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=RGB; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:cavity:86,cavity,dataset_folder_name,GPR_data/real_world/cavity/86.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\cavity\86.jpg,b877246e582d53d7259d9ed5b68ef281e69e90b12eda55d938103c943e1d0192,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,369,369,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=RGB; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:cavity:87,cavity,dataset_folder_name,GPR_data/real_world/cavity/87.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\cavity\87.jpg,721e50fbdd228ad438b4c2c1e857b438ad1761aa3a13f99ddb7fa95f713d91d4,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,369,369,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=RGB; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:cavity:88,cavity,dataset_folder_name,GPR_data/real_world/cavity/88.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\cavity\88.jpg,68d270a0b7b1b4771734663886cb2cc48b3443c765de4c23da7197d339bc427b,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,369,369,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=RGB; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:cavity:89,cavity,dataset_folder_name,GPR_data/real_world/cavity/89.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\cavity\89.jpg,bfd2840ef7cb775ca7b8a25e5ae140bb32fd7179f6b0196c4ecf8afd6fe97b61,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,369,369,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=RGB; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:cavity:9,cavity,dataset_folder_name,GPR_data/real_world/cavity/9.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\cavity\9.jpg,b528242f0423b6ccb1e05e7edb2e026b6f8a87ac76c6d9a6877be1f7d74d9bd2,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,535,321,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:cavity:90,cavity,dataset_folder_name,GPR_data/real_world/cavity/90.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\cavity\90.jpg,07e8ff3bf3c67d8fdf2b1416aa028202c6dbdf3a6a3ff14b6b8f140f9625baba,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,369,369,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=RGB; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:cavity:91,cavity,dataset_folder_name,GPR_data/real_world/cavity/91.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\cavity\91.jpg,2322587453027f054ef7f3de06f3aa79813d3f8b95a186ae9eb07759245d258b,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,535,321,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:cavity:92,cavity,dataset_folder_name,GPR_data/real_world/cavity/92.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\cavity\92.jpg,d0db789ab3fe605fd28d9c4ed666a5f1711cf8077aa1d9c9fd047221b390ddb4,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,369,369,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=RGB; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:cavity:93,cavity,dataset_folder_name,GPR_data/real_world/cavity/93.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\cavity\93.jpg,25657ce530e8d479ed11343d6308929daaef72a0c88760ab773b2167f0b3721b,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,535,321,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:cavity:94,cavity,dataset_folder_name,GPR_data/real_world/cavity/94.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\cavity\94.jpg,b92af5365532ebc96b71f5df76b32e9e2e4e7d173d9914ccd5ffad1e29c6983e,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,369,369,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=RGB; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:cavity:95,cavity,dataset_folder_name,GPR_data/real_world/cavity/95.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\cavity\95.jpg,952042c1b71c11b794cc2d619d7f950c559cf9ec1b5948b7ae6adbea111e0e29,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,535,321,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:cavity:96,cavity,dataset_folder_name,GPR_data/real_world/cavity/96.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\cavity\96.jpg,0260ffff3d20ef0780d971e21b7d6209a45f9ee3eddd694d78fce695e4d93f69,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,369,369,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=RGB; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:cavity:97,cavity,dataset_folder_name,GPR_data/real_world/cavity/97.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\cavity\97.jpg,7c744dacf02debea01e9b52e4fc825f6d55898fa5068b929651bc352e91957e4,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,535,321,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:cavity:98,cavity,dataset_folder_name,GPR_data/real_world/cavity/98.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\cavity\98.jpg,28a78c24155b2ab1a00a89fb88c1ba569ecb364639a32d083c692884eb1daf06,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,535,321,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:cavity:99,cavity,dataset_folder_name,GPR_data/real_world/cavity/99.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\cavity\99.jpg,2c0d3ea9c2aba4ce1351e2d8b70f3827eb8475640fd900426b7f0e420115955b,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,535,321,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:crack:1,crack,dataset_folder_name,GPR_data/real_world/crack/1.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\crack\1.jpg,c2f6feef38d3c4c529073b0b5865ad5c6590603ae1adc661ab9e02e3345f52b4,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,369,369,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=RGB; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:crack:10,crack,dataset_folder_name,GPR_data/real_world/crack/10.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\crack\10.jpg,9131238d93b7abbfe0c61d113c7f58348ead9d399d17f00295d3d623075a5e54,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,369,369,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=RGB; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:crack:100,crack,dataset_folder_name,GPR_data/real_world/crack/100.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\crack\100.jpg,deae0c931771a99e8407d17791f62c06deda845463aa3b26ee3936799f64fad3,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,369,369,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=RGB; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:crack:11,crack,dataset_folder_name,GPR_data/real_world/crack/11.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\crack\11.jpg,25cef4b0de2d3b903304501f68b76bf9ce5b0c7bab75ce4074c1ee83763201ff,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,369,369,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=RGB; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:crack:12,crack,dataset_folder_name,GPR_data/real_world/crack/12.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\crack\12.jpg,5bc8e75c4e463d73e68917d9bc6023e16b54239ba8a5204e4e3b112bd64566f2,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,369,369,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=RGB; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:crack:13,crack,dataset_folder_name,GPR_data/real_world/crack/13.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\crack\13.jpg,6c163e4bed3818605773e56b4358c42b25c6e1a8708f4e033b15d09bbb050398,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,369,369,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=RGB; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:crack:14,crack,dataset_folder_name,GPR_data/real_world/crack/14.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\crack\14.jpg,40a6e8e19326c788691e0d9d746bbc218b25c590cf3d692a32d9e229908285b3,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,535,321,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:crack:15,crack,dataset_folder_name,GPR_data/real_world/crack/15.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\crack\15.jpg,4dd4bbf9c1342b2f3595567470012c5fac02d53a8eb8642603ccf5395b24bd19,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,369,369,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=RGB; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:crack:16,crack,dataset_folder_name,GPR_data/real_world/crack/16.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\crack\16.jpg,7a2a557613fc9ea03d91c6f28a56a98242a1242474a445f3e2d051a893d2adfb,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,535,321,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
